#{"t_start": 1758577206.2068515, "env_id": "None"}
r,l,t
-4.79,480,2.40438
-1.94,195,2.790492
-0.95,96,2.97176
-2.53,204,3.35163
-1.63,114,4.089918
-0.81,32,4.150091
-1.35,136,4.411154
-0.67,68,4.54469
-9.0,1000,7.014202
-1.54,155,7.30012
-0.6,61,7.421666
-2.14,215,7.805459
-5.5,800,9.670561
-0.26,27,9.72092
-3.93,643,11.379678
-1.3,81,11.529278
-0.04,254,11.994724
-2.8,530,12.961462
-1.06,57,13.546396
-1.3,131,13.778498
0.29,221,14.190891
-0.48,49,14.279781
-0.59,60,14.385287
0.7,180,14.70205
0.79,171,15.023689
-0.8,31,15.080309
0.48,202,15.9525
1.69,81,16.101101
1.4,110,16.302598
1.36,114,16.516896
1.52,98,16.697572
1.65,85,16.852976
1.13,137,17.097954
-0.86,87,17.250492
0.26,224,17.651924
-0.7,71,18.228278
1.07,143,18.488718
-1.07,108,18.67909
1.46,104,18.868243
1.48,102,19.047803
-0.8,81,19.195372
1.64,86,19.344246
1.54,96,19.515781
0.05,245,19.962213
1.03,147,20.759364
1.8,70,20.884214
-0.85,86,21.036022
1.7,80,21.174618
1.64,86,21.329808
1.61,89,21.494422
1.74,76,21.640087
1.63,87,21.793454
1.61,89,21.948124
1.93,57,22.049795
1.63,87,22.204329
1.85,65,22.333681
1.89,61,22.894943
1.87,63,23.006419
1.61,89,23.162771
1.87,63,23.273398
1.83,67,23.395474
1.78,72,23.532758
1.16,134,23.775026
1.72,78,23.910502
1.86,64,24.025455
1.9,60,24.130111
1.54,96,26.969074
1.86,64,27.083644
1.84,66,27.201905
-0.45,46,27.284529
1.44,106,27.989257
1.77,73,28.163468
1.87,63,28.283419
2.02,48,28.36928
1.9,60,28.47779
2.0,50,28.57012
1.78,72,28.706536
1.85,65,28.821218
1.87,63,28.932761
1.64,86,29.085402
1.9,60,29.189545
1.6,90,29.350746
1.8,70,29.476543
1.88,62,29.591908
1.87,63,29.725282
1.87,63,30.344524
1.79,71,30.47895
1.72,78,30.6179
2.01,49,30.76734
2.09,41,30.841272
1.98,52,30.933452
2.06,44,31.015244
1.94,56,31.112693
1.75,75,31.245451
2.06,44,31.325222
1.96,54,31.418855
1.96,54,31.517888
2.01,49,31.603779
2.01,49,31.690265
1.92,58,31.796654
1.95,55,31.891731
1.77,73,32.021761
1.99,51,32.112345
1.71,79,32.679026
2.0,50,32.770059
2.1,40,32.841777
2.07,43,32.91616
2.06,44,32.994025
2.02,48,33.083027
2.14,36,33.192905
2.05,45,33.278054
2.09,41,33.353004
1.95,55,33.454389
2.02,48,33.53943
2.05,45,33.617966
2.04,46,33.699497
2.03,47,33.783564
1.88,62,33.894635
1.89,61,34.003596
2.04,46,34.085706
2.0,50,34.175225
2.11,39,34.242524
1.88,62,34.351398
2.07,43,34.425849
1.98,52,34.951668
2.06,44,35.02957
1.99,51,35.118865
1.99,51,35.20892
2.1,40,35.278902
2.05,45,35.357353
2.0,50,35.445993
2.1,40,35.515661
1.96,54,35.609837
1.76,74,35.739204
2.06,44,35.815629
2.0,50,35.904701
1.92,58,36.016302
2.03,47,36.09765
2.1,40,36.16879
2.14,36,36.233179
2.1,40,36.303409
2.06,44,36.38297
2.12,38,36.449716
2.08,42,36.523059
1.99,51,36.611592
2.12,38,36.681439
2.11,39,37.200464
2.08,42,37.276536
2.09,41,37.349471
2.07,43,37.430002
2.12,38,37.501205
2.05,45,37.581059
2.06,44,37.657998
2.09,41,37.730883
1.99,51,37.822786
2.07,43,37.901067
2.11,39,37.971604
2.08,42,38.048719
1.96,54,38.143079
2.12,38,38.209049
2.07,43,38.289521
1.99,51,38.381092
2.08,42,38.458343
2.0,50,38.545848
2.09,41,38.619946
2.1,40,38.691849
2.08,42,38.765793
2.09,41,38.838379
2.07,43,38.913986
2.13,37,38.979152
2.12,38,39.49159
2.07,43,39.567635
2.13,37,39.634449
2.08,42,39.708489
2.08,42,39.7821
2.09,41,39.853246
2.1,40,39.922443
2.0,50,40.013607
2.08,42,40.086595
2.16,34,40.149609
2.09,41,40.221794
2.14,36,40.286133
2.12,38,40.352355
2.13,37,40.418332
2.13,37,40.484163
2.11,39,40.554149
2.11,39,40.625034
2.1,40,40.695775
2.13,37,40.760874
2.15,35,40.824838
2.15,35,40.885767
2.08,42,40.959904
2.11,39,41.02941
2.1,40,41.098776
2.11,39,41.169826
2.12,38,41.239044
2.03,47,41.74705
2.13,37,41.812706
2.08,42,41.886644
2.13,37,41.951893
2.13,37,42.020294
2.1,40,42.093503
2.11,39,42.163949
2.07,43,42.241785
2.14,36,42.304449
2.11,39,42.373827
2.12,38,42.443392
2.14,36,42.51348
2.15,35,42.577876
2.09,41,42.650328
2.14,36,42.714359
2.12,38,42.782188
2.06,44,42.859786
2.11,39,42.9279
2.12,38,42.995783
2.13,37,43.062416
2.1,40,43.133067
2.16,34,43.192251
2.09,41,43.267668
2.14,36,43.330328
2.1,40,43.400336
2.14,36,43.46429
2.15,35,43.527948
2.1,40,44.022114
2.13,37,44.087006
2.1,40,44.156991
2.09,41,44.228666
2.16,34,44.289265
2.14,36,44.353326
2.15,35,44.416473
2.14,36,44.481897
2.18,32,44.542161
2.16,34,44.604955
2.14,36,44.667749
2.12,38,44.734671
2.07,43,44.809644
2.07,43,44.884498
2.15,35,44.94591
2.09,41,45.018654
2.17,33,45.076488
2.16,34,45.137439
2.14,36,45.201382
2.15,35,45.262563
2.15,35,45.324908
2.07,43,45.401709
2.14,36,45.468443
2.11,39,45.539143
2.13,37,45.607181
2.15,35,45.66789
2.14,36,45.730821
2.15,35,46.233462
2.06,44,46.311069
2.13,37,46.379947
2.15,35,46.445457
2.16,34,46.506873
2.14,36,46.571598
2.16,34,46.6339
2.11,39,46.70386
2.15,35,46.767064
2.11,39,46.872264
2.14,36,46.940988
2.05,45,47.079972
2.14,36,47.14363
2.11,39,47.211695
2.15,35,47.272778
2.14,36,47.335604
2.16,34,47.39623
2.16,34,47.461714
2.17,33,47.522103
2.07,43,47.599341
2.15,35,47.666284
2.15,35,47.740121
2.15,35,47.807778
2.16,34,47.870484
2.11,39,47.938703
2.15,35,47.999906
2.13,37,48.065472
2.15,35,48.131566
2.15,35,48.684303
2.17,33,48.746786
2.13,37,48.811623
2.18,32,48.867919
2.14,36,48.931116
2.17,33,48.990753
2.18,32,49.049554
2.17,33,49.111079
2.15,35,49.174683
2.14,36,49.241317
2.13,37,49.308387
2.18,32,49.365559
2.15,35,49.428476
2.15,35,49.491282
2.15,35,49.557008
2.18,32,49.613935
2.11,39,49.777916
2.1,40,49.853473
2.15,35,49.915669
2.15,35,49.976568
2.1,40,50.046898
2.16,34,50.106155
2.18,32,50.161928
2.16,34,50.221182
2.15,35,50.282206
2.14,36,50.347338
2.15,35,50.413797
2.08,42,50.495662
2.16,34,50.562779
2.12,38,51.08309
2.16,34,51.144075
2.15,35,51.21137
2.17,33,51.269999
2.16,34,51.332341
2.17,33,51.395191
2.15,35,51.463461
2.16,34,51.528757
2.11,39,51.601341
2.17,33,51.661938
2.18,32,51.720172
2.17,33,51.779728
2.17,33,51.843087
2.17,33,51.909123
2.15,35,51.976873
2.16,34,52.039738
2.14,36,52.103562
2.14,36,52.167891
2.11,39,52.237698
2.14,36,52.301966
2.13,37,52.367998
2.15,35,52.433638
2.12,38,52.510696
2.17,33,52.578168
2.14,36,52.647691
2.17,33,52.708177
2.14,36,52.772058
2.16,34,52.832418
2.18,32,52.889828
2.15,35,52.955297
2.18,32,53.451276
2.14,36,53.516796
2.18,32,53.575436
2.17,33,53.633428
2.17,33,53.696772
2.14,36,53.763302
2.17,33,53.824733
2.18,32,53.883892
2.17,33,53.949878
2.16,34,54.016407
2.16,34,54.081306
2.17,33,54.143838
2.15,35,54.207726
2.18,32,54.265582
2.17,33,54.326837
2.17,33,54.385398
2.17,33,54.443273
2.14,36,54.506489
2.16,34,54.56962
2.16,34,54.631138
2.15,35,54.694694
2.15,35,54.764259
2.16,34,54.828688
2.15,35,54.894047
2.17,33,54.955739
2.18,32,55.014573
2.17,33,55.072202
2.14,36,55.135209
2.18,32,55.191529
2.08,42,55.266166
2.18,32,55.815397
2.18,32,55.875021
2.17,33,55.933714
2.16,34,55.994483
2.18,32,56.05488
2.17,33,56.114933
2.18,32,56.176495
2.18,32,56.236056
2.18,32,56.299098
2.15,35,56.366284
2.09,41,56.443222
2.16,34,56.50426
2.17,33,56.56272
2.13,37,56.629037
2.16,34,56.692072
2.17,33,56.754821
2.17,33,56.817243
2.06,44,56.90243
2.18,32,56.958639
2.18,32,57.014726
2.17,33,57.074411
2.18,32,57.131672
2.13,37,57.196994
2.18,32,57.25666
2.16,34,57.319489
2.17,33,57.382056
2.18,32,57.442992
2.18,32,57.500364
2.17,33,57.558449
2.17,33,57.616583
2.18,32,58.159568
2.17,33,58.219305
2.17,33,58.277713
2.16,34,58.338156
2.15,35,58.3996
2.18,32,58.455729
2.18,32,58.511728
2.18,32,58.568232
2.18,32,58.62379
2.17,33,58.681458
2.18,32,58.741716
2.17,33,58.804493
2.16,34,58.870215
2.16,34,58.938383
2.16,34,59.004174
2.17,33,59.063396
2.17,33,59.122073
2.16,34,59.194262
2.16,34,59.256342
2.18,32,59.314716
2.18,32,59.372431
2.18,32,59.428335
2.18,32,59.490024
2.17,33,59.55671
2.17,33,59.621055
2.17,33,59.684468
2.16,34,59.748379
2.16,34,59.808344
2.16,34,59.868041
2.17,33,59.926883
2.17,33,59.989253
2.18,32,60.560167
2.18,32,60.621123
2.14,36,60.689328
2.18,32,60.781445
2.18,32,60.849401
2.18,32,60.91633
2.17,33,60.974353
2.18,32,61.034187
2.18,32,61.091059
2.18,32,61.149761
2.16,34,61.211164
2.17,33,61.275638
2.18,32,61.331778
2.18,32,61.388495
2.18,32,61.446978
2.18,32,61.504005
2.18,32,61.563945
2.18,32,61.624805
2.18,32,61.685688
2.18,32,61.745833
2.18,32,61.802135
2.17,33,61.860313
2.17,33,61.919679
2.18,32,61.976323
2.18,32,62.032964
2.17,33,62.09316
2.14,36,62.156134
2.18,32,62.21245
2.16,34,62.276736
2.18,32,62.335569
2.18,32,62.392452
2.18,32,62.448613
2.18,32,62.945578
2.18,32,63.005034
2.15,35,63.070257
2.18,32,63.130924
2.18,32,63.18727
2.18,32,63.24339
2.18,32,63.299526
2.16,34,63.361976
2.18,32,63.420805
2.17,33,63.478832
2.16,34,63.539051
2.18,32,63.595473
2.18,32,63.65141
2.18,32,63.710679
2.18,32,63.771285
2.18,32,63.83348
2.18,32,63.897862
2.18,32,63.954218
2.18,32,64.010928
2.17,33,64.069811
2.18,32,64.125657
2.18,32,64.184303
2.16,34,64.243645
2.18,32,64.299483
2.17,33,64.357997
2.18,32,64.416528
2.17,33,64.474158
2.18,32,64.529883
2.18,32,64.585717
2.18,32,64.641493
2.17,33,64.703121
2.18,32,64.763919
2.17,33,65.293947
2.17,33,65.353002
2.18,32,65.409374
2.18,32,65.470239
2.18,32,65.527991
2.18,32,65.585694
2.18,32,65.643563
2.18,32,65.70172
2.18,32,65.760106
2.17,33,65.82
2.16,34,65.880561
2.18,32,65.93885
2.18,32,65.996149
2.17,33,66.054068
2.18,32,66.110196
2.18,32,66.166939
2.18,32,66.2246
2.18,32,66.28634
2.18,32,66.342228
2.18,32,66.405742
2.17,33,66.465843
2.16,34,66.532081
2.18,32,66.590838
2.18,32,66.649995
2.17,33,66.709253
2.18,32,66.767379
2.17,33,66.825971
2.18,32,66.882242
2.18,32,66.939299
2.17,33,66.997551
2.18,32,67.053478
2.18,32,67.765466
2.18,32,67.82156
2.18,32,67.877696
2.17,33,67.936544
2.18,32,67.992465
2.18,32,68.048282
2.18,32,68.104012
2.18,32,68.159964
2.18,32,68.216049
2.18,32,68.273564
2.18,32,68.33537
2.18,32,68.39354
2.18,32,68.451066
2.17,33,68.511698
2.18,32,68.569184
2.18,32,68.629311
2.17,33,68.688599
2.18,32,68.745427
2.18,32,68.804264
2.18,32,68.861223
2.18,32,68.918035
2.18,32,68.974548
2.18,32,69.030937
2.16,34,69.090832
2.18,32,69.148939
2.18,32,69.206933
2.18,32,69.264186
2.17,33,69.324367
2.18,32,69.385443
2.18,32,69.443648
2.18,32,69.500782
2.18,32,69.55984
2.18,32,70.066725
2.18,32,70.124233
2.17,33,70.182718
2.18,32,70.238836
2.18,32,70.294661
2.18,32,70.350706
2.18,32,70.408151
2.18,32,70.467944
2.18,32,70.525328
2.18,32,70.584183
2.18,32,70.641829
2.18,32,70.70301
2.18,32,70.760337
2.16,34,70.820086
2.18,32,70.876225
2.18,32,70.935905
2.18,32,70.994462
2.18,32,71.054295
2.18,32,71.112589
2.17,33,71.173129
2.18,32,71.235223
2.17,33,71.294498
2.18,32,71.355356
2.18,32,71.426313
2.17,33,71.498001
2.18,32,71.559088
2.18,32,71.623149
2.18,32,71.718208
2.18,32,71.780354
2.18,32,71.844048
2.18,32,71.912122
2.16,34,71.981283
2.17,33,72.52826
2.18,32,72.589534
2.18,32,72.654293
2.17,33,72.725749
2.18,32,72.809613
2.18,32,72.873341
2.18,32,72.936479
2.18,32,72.995145
2.18,32,73.054798
2.16,34,73.208492
2.18,32,73.273429
2.18,32,73.335513
2.18,32,73.393816
2.18,32,73.45406
2.18,32,73.513227
2.18,32,73.576932
2.18,32,73.636895
2.17,33,73.699275
2.18,32,73.760926
2.16,34,73.825834
2.15,35,73.892318
2.18,32,73.951427
2.18,32,74.010948
2.16,34,74.075679
2.18,32,74.136493
2.18,32,74.196422
2.18,32,74.257591
2.18,32,74.31667
2.18,32,74.375782
2.18,32,74.434947
2.18,32,74.494315
2.18,32,75.064069
2.18,32,75.129243
2.18,32,75.194642
2.18,32,75.256966
2.18,32,75.317769
2.17,33,75.380411
2.18,32,75.442349
2.18,32,75.503043
2.18,32,75.561551
2.18,32,75.625645
2.17,33,75.740973
2.18,32,75.854505
2.18,32,75.919658
2.18,32,75.993694
2.18,32,76.057765
2.18,32,76.120463
2.18,32,76.179646
2.18,32,76.239423
2.17,33,76.299787
2.18,32,76.360698
2.18,32,76.421823
2.18,32,76.480947
2.18,32,76.542748
2.18,32,76.600204
2.18,32,76.659352
2.18,32,76.730123
2.17,33,76.793565
2.17,33,76.857259
2.18,32,76.924127
2.18,32,76.992301
2.18,32,77.051413
2.18,32,77.109827
2.18,32,77.619469
2.18,32,77.676577
2.18,32,77.736862
2.18,32,77.797326
2.18,32,77.856647
2.18,32,77.915717
2.18,32,77.97707
2.18,32,78.045727
2.18,32,78.105606
2.18,32,78.161729
2.18,32,78.218699
2.18,32,78.275944
2.18,32,78.332828
2.18,32,78.390058
2.18,32,78.447884
2.18,32,78.506948
2.18,32,78.566373
2.18,32,78.624729
2.18,32,78.682073
2.18,32,78.74176
2.18,32,78.804531
2.18,32,78.863024
2.17,33,78.922681
2.18,32,78.978603
2.18,32,79.035091
2.18,32,79.093335
2.18,32,79.150168
2.17,33,79.209124
2.18,32,79.26556
2.18,32,79.322117
2.18,32,79.37858
2.18,32,79.436243
2.18,32,79.94411
2.18,32,80.005662
2.18,32,80.063902
2.18,32,80.124698
2.18,32,80.182502
2.18,32,80.241055
2.18,32,80.299281
2.18,32,80.35744
2.18,32,80.414748
2.18,32,80.471649
2.18,32,80.529496
2.17,33,80.588121
2.18,32,80.644312
2.18,32,80.702138
2.18,32,80.786585
2.18,32,80.983018
2.18,32,81.044519
2.16,34,81.108334
2.18,32,81.172967
2.18,32,81.235143
2.18,32,81.296945
2.18,32,81.358269
2.18,32,81.420074
2.18,32,81.479371
2.18,32,81.541401
2.18,32,81.602157
2.18,32,81.661284
2.18,32,81.721543
2.18,32,81.783526
2.17,33,81.84473
2.18,32,81.906473
2.18,32,81.966417
2.18,32,82.508032
2.18,32,82.568795
2.18,32,82.627712
2.18,32,82.68822
2.18,32,82.749429
2.16,34,82.813118
2.18,32,82.873642
2.17,33,82.935814
2.18,32,82.996766
2.18,32,83.060703
2.18,32,83.123816
2.18,32,83.184169
2.18,32,83.245535
2.18,32,83.311191
2.18,32,83.374189
2.18,32,83.435194
2.18,32,83.495537
2.18,32,83.556525
2.18,32,83.617098
2.16,34,83.680301
2.18,32,83.774455
2.18,32,83.911592
2.18,32,83.971194
2.18,32,84.028477
2.18,32,84.086572
2.18,32,84.14915
2.18,32,84.209366
2.18,32,84.27047
2.18,32,84.33268
2.17,33,84.395169
2.18,32,84.454054
2.18,32,84.511649
2.18,32,85.131903
2.18,32,85.191703
2.18,32,85.248205
2.18,32,85.304203
2.18,32,85.363652
2.18,32,85.421627
2.18,32,85.478277
2.18,32,85.535171
2.18,32,85.594696
2.18,32,85.65432
2.18,32,85.714089
2.18,32,85.857088
2.18,32,85.924054
2.18,32,85.982521
2.18,32,86.040034
2.18,32,86.096589
2.18,32,86.153609
2.17,33,86.21807
2.18,32,86.277434
2.18,32,86.339227
2.18,32,86.411801
2.18,32,86.474678
2.18,32,86.532468
2.18,32,86.592038
2.18,32,86.655306
2.18,32,86.715615
2.18,32,86.774948
2.18,32,86.832254
2.18,32,86.892093
2.18,32,86.951075
2.18,32,87.009438
2.17,33,87.070917
2.18,32,87.575837
2.18,32,87.633008
2.18,32,87.690467
2.18,32,87.746697
2.18,32,87.804418
2.18,32,87.860986
2.18,32,87.917465
2.18,32,87.973998
2.18,32,88.029774
2.18,32,88.086088
2.18,32,88.142101
2.18,32,88.197866
2.18,32,88.253739
2.17,33,88.313886
2.18,32,88.369817
2.18,32,88.42628
2.18,32,88.486453
2.18,32,88.544254
2.17,33,88.603949
2.18,32,88.66009
2.18,32,88.717076
2.18,32,88.773901
2.18,32,88.831937
2.18,32,88.888067
2.16,34,88.947914
2.18,32,89.003659
2.18,32,89.059832
2.18,32,89.115903
2.18,32,89.172439
2.18,32,89.228409
2.18,32,89.284229
2.18,32,89.343336
2.18,32,89.820463
2.18,32,89.877016
2.18,32,89.933657
2.18,32,89.989889
2.18,32,90.047739
2.18,32,90.104421
2.18,32,90.160662
2.17,33,90.218985
2.18,32,90.275347
2.18,32,90.33208
2.18,32,90.390951
2.18,32,90.450349
2.18,32,90.51003
2.18,32,90.570783
2.18,32,90.630348
2.18,32,90.689327
2.18,32,90.747301
2.18,32,90.804985
2.18,32,90.861779
2.18,32,90.929649
2.18,32,90.997648
2.18,32,91.062597
2.18,32,91.118734
2.18,32,91.200199
2.18,32,91.262609
2.18,32,91.330318
2.18,32,91.388701
2.18,32,91.44903
