#{"t_start": 1758577206.2068515, "env_id": "None"}
2.18,32,91.507509
2.18,32,91.564067
2.18,32,91.623048
2.18,32,91.680428
2.18,32,92.153631
2.18,32,92.211853
2.18,32,92.267796
2.18,32,92.323992
2.18,32,92.379836
2.18,32,92.43821
2.18,32,92.494546
2.18,32,92.551401
2.18,32,92.606921
2.18,32,92.665146
2.18,32,92.722204
2.17,33,92.780388
2.18,32,92.840268
2.18,32,92.896621
2.18,32,92.952905
2.18,32,93.010968
2.18,32,93.06834
2.14,36,93.133027
2.18,32,93.18972
2.18,32,93.246682
2.18,32,93.305357
2.18,32,93.373144
2.18,32,93.429227
2.18,32,93.487404
2.18,32,93.54442
2.18,32,93.600217
2.18,32,93.656069
2.18,32,93.715604
2.18,32,93.771588
2.18,32,93.827699
2.18,32,93.883829
2.18,32,94.351082
2.18,32,94.406925
2.18,32,94.463353
2.18,32,94.521362
2.18,32,94.577991
2.18,32,94.633609
2.18,32,94.690278
2.18,32,94.749204
2.18,32,94.806317
2.18,32,94.862348
2.18,32,94.918104
2.18,32,94.974167
2.18,32,95.030547
2.18,32,95.086395
2.18,32,95.14393
2.18,32,95.201011
2.18,32,95.257607
2.18,32,95.318091
2.18,32,95.374917
2.18,32,95.440202
2.18,32,95.500056
2.18,32,95.562253
2.18,32,95.622715
2.18,32,95.683238
2.18,32,95.74865
2.18,32,95.835759
2.18,32,95.906225
2.18,32,95.964858
2.18,32,96.077233
2.18,32,96.13796
2.18,32,96.201627
2.18,32,96.270255
2.18,32,96.99068
2.18,32,97.047615
2.18,32,97.190482
2.18,32,97.250149
2.18,32,97.307472
2.18,32,97.36424
2.18,32,97.42137
2.18,32,97.47875
2.18,32,97.536791
2.18,32,97.592988
2.18,32,97.648968
2.18,32,97.709781
2.18,32,97.767123
2.18,32,97.825947
2.18,32,97.887377
2.18,32,97.943994
2.18,32,98.002588
2.18,32,98.072597
2.18,32,98.142905
2.18,32,98.206882
2.18,32,98.271004
2.18,32,98.329198
2.18,32,98.390468
2.18,32,98.451701
2.18,32,98.514054
2.18,32,98.570852
2.18,32,98.627864
2.18,32,98.686596
2.18,32,98.746894
2.18,32,98.805049
2.18,32,98.864061
2.18,32,98.923205
2.18,32,99.422305
2.18,32,99.482179
2.18,32,99.540033
2.18,32,99.598318
2.18,32,99.655057
2.18,32,99.71385
2.18,32,99.775838
2.18,32,99.834406
2.18,32,99.890663
2.18,32,99.950107
2.18,32,100.011237
2.18,32,100.073396
2.18,32,100.13505
2.18,32,100.195447
2.18,32,100.258927
2.18,32,100.321793
2.18,32,100.3839
2.18,32,100.453483
2.18,32,100.533963
2.18,32,100.598847
2.18,32,100.662955
2.18,32,100.726238
2.18,32,100.804073
2.18,32,100.874716
2.18,32,100.943846
2.18,32,101.017266
2.18,32,101.084914
2.18,32,101.150816
2.18,32,101.212058
2.18,32,101.273338
2.18,32,101.33455
2.18,32,101.394956
2.18,32,101.904209
2.18,32,101.960939
2.18,32,102.019175
2.18,32,102.082822
2.18,32,102.145247
2.18,32,102.205541
2.18,32,102.263369
2.18,32,102.320873
2.18,32,102.379962
2.18,32,102.436543
2.18,32,102.494673
2.18,32,102.552392
2.18,32,102.612448
2.18,32,102.670073
2.18,32,102.727624
2.18,32,102.784458
2.18,32,102.842876
2.18,32,102.908162
2.18,32,102.968017
2.18,32,103.030495
2.18,32,103.093623
2.18,32,103.157437
2.18,32,103.216419
2.18,32,103.27607
2.18,32,103.383311
2.18,32,103.442755
2.18,32,103.50279
2.18,32,103.562799
2.18,32,103.623507
2.18,32,103.692291
2.18,32,103.758299
2.18,32,103.827212
2.18,32,104.434365
2.18,32,104.495593
2.18,32,104.559198
2.18,32,104.629557
2.18,32,104.69039
2.18,32,104.747529
2.18,32,104.804619
2.18,32,104.860451
2.17,33,104.919605
2.18,32,104.979397
2.17,33,105.04058
2.18,32,105.097922
2.18,32,105.155322
2.18,32,105.217608
2.18,32,105.275408
2.18,32,105.331767
2.18,32,105.389364
2.18,32,105.450025
2.18,32,105.512783
2.18,32,105.573189
2.18,32,105.629423
2.18,32,105.687709
2.18,32,105.744515
2.18,32,105.802658
2.18,32,105.861798
2.18,32,105.922046
2.18,32,105.980106
2.18,32,106.042236
2.18,32,106.098315
2.18,32,106.15429
2.18,32,106.212031
2.18,32,106.271751
2.18,32,106.750636
2.18,32,106.806753
2.18,32,106.862675
2.18,32,106.919201
2.18,32,106.976336
2.18,32,107.034616
2.18,32,107.092953
2.18,32,107.149447
2.18,32,107.20543
2.18,32,107.262006
2.18,32,107.320451
2.18,32,107.376521
2.18,32,107.432609
2.18,32,107.489058
2.18,32,107.545344
2.18,32,107.601159
2.18,32,107.657069
2.18,32,107.714095
2.18,32,107.770365
2.18,32,107.826169
2.18,32,107.88318
2.18,32,107.940871
2.18,32,107.997616
2.18,32,108.05426
2.18,32,108.117389
2.18,32,108.177126
2.18,32,108.23586
2.18,32,108.297882
2.18,32,108.369403
2.18,32,108.435263
2.18,32,108.498833
2.18,32,108.571746
2.18,32,109.09245
2.18,32,109.15255
2.18,32,109.217376
2.18,32,109.277207
2.18,32,109.335332
2.18,32,109.396208
2.18,32,109.497739
2.18,32,109.554068
2.18,32,109.610217
2.18,32,109.66678
2.18,32,109.72366
2.18,32,109.779635
2.18,32,109.836077
2.18,32,109.89351
2.18,32,109.951568
2.18,32,110.009135
2.18,32,110.065713
2.18,32,110.121915
2.18,32,110.179572
2.18,32,110.238391
2.18,32,110.294261
2.18,32,110.352428
2.18,32,110.412239
2.18,32,110.474982
2.18,32,110.537893
2.18,32,110.593869
2.18,32,110.650263
2.18,32,110.707951
2.18,32,110.76415
2.18,32,110.821047
2.18,32,110.87686
2.18,32,110.938691
2.18,32,111.463742
2.18,32,111.521446
2.18,32,111.578135
2.18,32,111.634592
2.18,32,111.691442
2.18,32,111.747935
2.18,32,111.804907
2.18,32,111.86079
2.18,32,111.916673
2.18,32,111.974376
2.18,32,112.033284
2.18,32,112.09731
2.18,32,112.1558
2.18,32,112.213242
2.18,32,112.273944
2.18,32,112.335553
2.18,32,112.392343
2.18,32,112.451282
2.18,32,112.513063
2.18,32,112.570746
2.14,36,112.633527
2.18,32,112.691824
2.18,32,112.749918
2.18,32,112.809721
2.18,32,112.867763
2.18,32,112.927221
2.18,32,112.9853
2.18,32,113.043081
2.18,32,113.101361
2.18,32,113.162131
2.18,32,113.217957
2.18,32,113.274799
2.18,32,113.787039
2.18,32,113.852685
2.18,32,113.913293
2.18,32,113.972163
2.18,32,114.031212
2.18,32,114.090208
2.18,32,114.148207
2.18,32,114.205591
2.18,32,114.263776
2.18,32,114.321389
2.18,32,114.384528
2.18,32,114.440714
2.18,32,114.496755
2.18,32,114.553321
2.18,32,114.611832
2.18,32,114.667753
2.18,32,114.724874
2.18,32,114.78153
2.18,32,114.839614
2.18,32,114.896482
2.18,32,114.953868
2.18,32,115.011858
2.18,32,115.068407
2.18,32,115.125219
2.18,32,115.182045
2.18,32,115.239202
2.18,32,115.29504
2.18,32,115.35394
2.18,32,115.416448
2.18,32,115.477729
2.18,32,115.53779
2.18,32,115.595906
2.18,32,116.102494
2.17,33,116.160059
2.18,32,116.215981
2.18,32,116.271905
2.18,32,116.32819
2.18,32,116.384558
2.18,32,116.442809
2.18,32,116.500862
2.18,32,116.556883
2.18,32,116.612736
2.18,32,116.670084
2.18,32,116.730951
2.18,32,116.78998
2.18,32,116.848488
2.18,32,116.90646
2.18,32,116.962719
2.18,32,117.025139
2.18,32,117.080917
2.18,32,117.139142
2.18,32,117.197317
2.18,32,117.255497
2.18,32,117.313185
2.18,32,117.372569
2.18,32,117.429091
2.18,32,117.486832
2.18,32,117.545218
2.18,32,117.602729
2.18,32,117.660295
2.18,32,117.721552
2.18,32,117.779688
2.18,32,117.83651
2.18,32,117.894314
2.18,32,118.370911
2.18,32,118.428268
2.18,32,118.485937
2.18,32,118.545077
2.18,32,118.60192
2.18,32,118.657807
2.18,32,118.71643
2.18,32,118.778555
2.18,32,118.836538
2.18,32,118.894087
2.18,32,118.952165
2.18,32,119.00952
2.18,32,119.067533
2.18,32,119.123659
2.18,32,119.179964
2.18,32,119.237855
2.18,32,119.294257
2.18,32,119.352175
2.18,32,119.408905
2.18,32,119.467155
2.18,32,119.524552
2.18,32,119.583462
2.17,33,119.644255
2.18,32,119.704849
2.18,32,119.762898
2.18,32,119.825268
2.18,32,119.883524
2.18,32,120.026042
2.18,32,120.082698
2.18,32,120.138529
2.18,32,120.19494
2.18,32,120.250862
2.18,32,120.732994
2.18,32,120.789117
2.18,32,120.849001
2.18,32,120.907784
2.18,32,120.966974
2.18,32,121.026324
2.18,32,121.083647
2.18,32,121.140232
2.18,32,121.196881
2.18,32,121.255124
2.18,32,121.312836
2.18,32,121.396665
2.18,32,121.459368
2.18,32,121.51647
2.18,32,121.595793
2.18,32,121.659591
2.18,32,121.725676
2.18,32,121.782655
2.18,32,121.839188
2.16,34,121.901794
2.18,32,121.957875
2.18,32,122.013867
2.18,32,122.070138
2.18,32,122.126876
2.18,32,122.182763
2.18,32,122.239168
2.18,32,122.295416
2.18,32,122.351621
2.18,32,122.407831
2.18,32,122.465874
2.18,32,122.524151
2.18,32,122.581875
2.18,32,123.08093
2.18,32,123.137195
2.18,32,123.193193
2.18,32,123.249021
2.18,32,123.307799
2.18,32,123.364369
2.18,32,123.425895
2.18,32,123.490827
2.18,32,123.549098
2.18,32,123.61871
2.18,32,123.683609
2.18,32,123.759369
2.18,32,123.833888
2.18,32,123.940604
2.18,32,124.012647
2.18,32,124.075913
2.18,32,124.146648
2.18,32,124.213235
2.18,32,124.280751
2.18,32,124.343532
2.18,32,124.406501
2.18,32,124.46863
2.18,32,124.533819
2.18,32,124.593301
2.18,32,124.651381
2.18,32,124.716832
2.18,32,124.794035
2.18,32,124.860403
2.18,32,124.924803
2.18,32,124.986663
2.18,32,125.051218
2.18,32,125.110334
2.18,32,125.616509
2.18,32,125.674175
2.18,32,125.732239
2.18,32,125.791382
2.18,32,125.85142
2.18,32,125.911433
2.18,32,125.969488
2.18,32,126.0276
2.18,32,126.088766
2.18,32,126.147087
2.18,32,126.222999
2.18,32,126.303205
2.18,32,126.366238
2.18,32,126.432069
2.18,32,126.491956
2.18,32,126.553676
2.18,32,126.615277
2.18,32,126.676622
2.18,32,126.737908
2.18,32,126.799407
2.18,32,126.858319
2.18,32,126.919677
2.18,32,126.978169
2.18,32,127.039489
2.18,32,127.097314
2.18,32,127.157604
2.18,32,127.215744
2.18,32,127.273385
2.18,32,127.333134
2.18,32,127.393169
2.18,32,127.457077
2.18,32,127.538036
2.18,32,128.099536
2.17,33,128.163402
2.18,32,128.222942
2.18,32,128.284901
2.18,32,128.392406
2.18,32,128.452337
2.18,32,128.513186
2.18,32,128.573173
2.18,32,128.634019
2.18,32,128.69623
2.18,32,128.75654
2.18,32,128.817538
2.18,32,128.876623
2.18,32,128.936806
2.18,32,128.998666
2.18,32,129.057912
2.18,32,129.114167
2.18,32,129.171869
2.18,32,129.23667
2.18,32,129.293379
2.18,32,129.351373
2.18,32,129.408266
2.18,32,129.466026
2.18,32,129.524362
2.18,32,129.581468
2.18,32,129.63919
2.18,32,129.69723
2.18,32,129.758905
2.18,32,129.816433
2.18,32,129.874693
2.18,32,129.93256
2.18,32,129.990575
2.18,32,130.499321
2.17,33,130.562577
2.18,32,130.621969
2.18,32,130.680678
2.18,32,130.740595
2.18,32,130.80185
2.18,32,130.863308
2.18,32,130.929898
2.18,32,130.987491
2.18,32,131.046715
2.18,32,131.110689
2.18,32,131.16917
2.18,32,131.227495
2.18,32,131.285761
2.18,32,131.349473
2.18,32,131.407074
2.18,32,131.464146
2.18,32,131.522056
2.18,32,131.580917
2.18,32,131.639009
2.18,32,131.698156
2.18,32,131.756614
2.18,32,131.814024
2.18,32,131.872032
2.18,32,131.929527
2.18,32,131.987127
2.18,32,132.045157
2.18,32,132.10226
2.18,32,132.164097
2.18,32,132.222083
2.18,32,132.279411
2.18,32,132.337868
2.18,32,132.894912
2.18,32,132.955315
2.18,32,133.014002
2.18,32,133.072554
2.18,32,133.130304
2.18,32,133.191652
2.18,32,133.248779
2.18,32,133.306496
2.18,32,133.363827
2.18,32,133.424729
2.18,32,133.488119
2.18,32,133.549641
2.18,32,133.608074
2.18,32,133.665108
2.18,32,133.724582
2.18,32,133.785106
2.18,32,133.848129
2.18,32,133.905289
2.18,32,133.963513
2.18,32,134.022032
2.18,32,134.07881
2.18,32,134.135857
2.18,32,134.195084
2.18,32,134.262437
2.18,32,134.320379
2.18,32,134.377148
2.18,32,134.437859
2.18,32,134.494461
2.18,32,134.552394
2.18,32,134.610922
2.18,32,134.668945
2.18,32,134.726377
2.18,32,135.25782
2.18,32,135.320704
2.18,32,135.400668
2.18,32,135.467005
2.18,32,135.543002
2.18,32,135.607268
2.18,32,135.671934
2.18,32,135.734854
2.18,32,135.806314
2.18,32,135.864481
2.18,32,135.92227
2.18,32,135.980248
2.18,32,136.038387
2.18,32,136.09819
2.18,32,136.158919
2.18,32,136.218485
2.18,32,136.277501
2.18,32,136.339992
2.18,32,136.397874
2.18,32,136.454444
2.18,32,136.510756
2.18,32,136.570368
2.18,32,136.634534
2.18,32,136.691075
2.18,32,136.74689
2.18,32,136.803647
2.18,32,136.859851
2.18,32,136.915864
2.18,32,136.972094
2.18,32,137.028708
2.18,32,137.084667
2.18,32,137.142329
2.18,32,137.694741
2.18,32,137.774445
2.18,32,137.906423
2.18,32,137.968741
2.18,32,138.033706
2.18,32,138.094246
2.18,32,138.157202
2.18,32,138.218712
2.18,32,138.282574
2.18,32,138.3431
2.18,32,138.406801
2.18,32,138.467269
2.18,32,138.526963
2.18,32,138.586173
2.18,32,138.650067
2.18,32,138.709152
2.17,33,138.769994
2.18,32,138.827317
2.18,32,138.884559
2.18,32,138.943264
2.18,32,139.002146
2.18,32,139.060299
2.18,32,139.119313
2.18,32,139.177566
2.18,32,139.239087
2.18,32,139.298423
2.18,32,139.356228
2.18,32,139.414003
2.18,32,139.476886
2.18,32,139.535259
2.18,32,139.59373
2.18,32,139.652051
2.18,32,140.178954
2.18,32,140.239695
2.18,32,140.300355
2.18,32,140.359568
2.18,32,140.422806
2.18,32,140.486268
2.18,32,140.55114
2.18,32,140.607858
2.18,32,140.665466
2.18,32,140.724761
2.18,32,140.786379
2.18,32,140.844622
2.18,32,140.902328
2.18,32,140.961133
2.18,32,141.018979
2.18,32,141.078194
2.18,32,141.137749
2.18,32,141.194996
2.18,32,141.253515
2.18,32,141.313608
2.18,32,141.371925
2.18,32,141.428852
2.18,32,141.486987
2.18,32,141.545839
2.18,32,141.607239
2.18,32,141.664583
2.18,32,141.722726
2.18,32,141.783817
2.18,32,141.843272
2.18,32,141.901153
2.18,32,141.959078
2.18,32,142.015582
2.18,32,142.513703
2.18,32,142.572086
2.18,32,142.636462
2.18,32,142.694126
2.18,32,142.752848
2.18,32,142.813007
2.18,32,142.871102
2.18,32,142.930146
2.18,32,142.987363
2.18,32,143.044393
2.18,32,143.101529
2.18,32,143.159173
2.18,32,143.218402
2.18,32,143.276352
2.18,32,143.334324
2.18,32,143.392843
2.18,32,143.45264
2.18,32,143.510251
2.18,32,143.568194
2.18,32,143.713772
2.18,32,143.774868
2.18,32,143.831809
2.18,32,143.891194
2.18,32,143.951268
2.18,32,144.010206
2.18,32,144.06911
2.18,32,144.127749
2.17,33,144.188377
2.18,32,144.249755
2.18,32,144.308239
2.18,32,144.370066
2.18,32,144.426934
2.18,32,144.942632
2.18,32,145.001186
2.18,32,145.059761
2.18,32,145.117467
2.18,32,145.174164
2.18,32,145.232031
2.18,32,145.289239
2.18,32,145.346498
2.18,32,145.404979
2.18,32,145.46537
2.18,32,145.522398
2.18,32,145.579389
2.18,32,145.637252
2.18,32,145.693763
2.18,32,145.755067
2.18,32,145.813817
2.18,32,145.874122
2.18,32,145.932734
2.18,32,145.992129
2.18,32,146.049326
2.18,32,146.10697
2.18,32,146.165092
2.18,32,146.222339
2.18,32,146.278724
2.18,32,146.33559
2.18,32,146.394961
2.18,32,146.454906
2.18,32,146.519739
2.18,32,146.585528
2.18,32,146.646651
2.18,32,146.713448
2.18,32,146.776356
2.18,32,147.289225
2.18,32,147.34656
2.18,32,147.406567
2.18,32,147.466318
2.18,32,147.523309
2.18,32,147.580024
2.18,32,147.637532
2.18,32,147.697025
2.18,32,147.7549
2.18,32,147.814912
2.18,32,147.877158
2.18,32,147.944673
2.18,32,148.011032
2.18,32,148.087053
2.18,32,148.152824
2.18,32,148.224533
2.18,32,148.285981
2.18,32,148.351738
2.18,32,148.412232
2.18,32,148.474904
2.18,32,148.536601
2.18,32,148.596182
2.18,32,148.661874
2.18,32,148.783893
2.18,32,148.86123
2.18,32,148.932045
2.18,32,148.994463
2.18,32,149.064496
2.18,32,149.131191
2.18,32,149.195482
2.18,32,149.258898
2.18,32,149.319246
2.18,32,149.838646
2.18,32,149.896844
2.18,32,149.956977
2.18,32,150.01469
2.18,32,150.072327
2.18,32,150.133952
2.18,32,150.19267
2.18,32,150.250153
2.18,32,150.307236
2.18,32,150.364877
2.18,32,150.421913
2.18,32,150.479208
2.18,32,150.536924
2.18,32,150.593785
2.18,32,150.651697
2.18,32,150.711609
2.18,32,150.772292
2.18,32,150.830515
2.18,32,150.889357
2.18,32,150.955041
2.18,32,151.019567
2.18,32,151.089017
2.18,32,151.168044
2.18,32,151.235765
2.18,32,151.303891
2.18,32,151.366001
2.18,32,151.429795
2.18,32,151.497227
2.18,32,151.559978
2.17,33,151.62628
2.18,32,151.700333
2.18,32,151.760096
