#{"t_start": 1758578542.0036292, "env_id": "None"}
r,l,t
-1.27,78,1.493076
-1.43,194,1.836721
-1.84,185,2.168605
-4.97,448,2.987742
-2.65,266,4.075178
-1.93,144,4.331998
-2.85,286,4.865322
-2.3,231,5.28041
-9.5,1000,7.513934
-9.5,1000,9.764222
-9.0,1000,11.931487
-9.0,1000,14.078689
-9.0,1000,16.236809
-1.3,131,16.46121
-1.53,154,16.723182
0.51,199,17.553564
0.65,185,17.876768
1.14,136,18.105617
1.22,128,18.340348
-1.15,116,18.537639
-0.64,65,18.647002
-1.28,129,18.871574
0.89,161,19.625474
-0.54,55,19.719489
1.01,149,19.976737
1.56,94,20.135084
-0.47,48,20.215957
-0.96,97,20.382264
-1.02,103,20.554375
1.12,138,20.786298
1.48,102,20.957478
0.92,158,21.230133
1.28,122,21.863095
-0.75,76,21.993529
1.28,122,22.198264
1.31,119,22.403311
-0.68,69,22.525486
-0.42,43,22.599553
-0.65,66,22.713969
1.23,127,23.016494
1.88,62,23.124345
-0.62,63,25.81303
-0.74,75,25.954466
1.71,79,26.087095
1.47,103,26.754848
1.6,90,26.908279
-0.88,89,27.05867
1.57,93,27.217125
-0.65,66,27.329654
1.61,89,27.480903
-1.39,140,27.749594
1.68,82,27.891207
1.83,67,28.004035
0.93,157,28.269495
1.55,95,28.901411
1.69,81,29.038604
1.81,69,29.15527
1.7,80,29.292719
1.93,57,29.387384
-0.46,47,29.468653
0.49,201,29.815543
1.32,118,30.014891
1.67,83,30.157801
1.63,87,30.306195
1.76,74,30.433536
1.86,64,30.542782
1.51,99,31.165367
-0.53,54,31.260593
1.74,76,31.391664
-0.79,80,31.527158
1.92,58,31.625275
1.61,89,31.785531
1.81,69,31.904678
1.74,76,32.034283
1.7,80,32.170798
1.44,106,32.351766
1.81,69,32.469195
1.8,70,32.592631
1.85,65,32.704967
1.82,68,32.825304
1.61,89,33.420281
1.94,56,33.516662
1.89,61,33.619956
1.81,69,33.73859
1.53,97,33.910721
1.37,113,34.104009
1.86,64,34.212419
1.78,72,34.336297
1.86,64,34.448932
1.97,53,34.539414
1.75,75,34.667058
1.38,112,34.859849
1.8,70,34.989369
1.94,56,35.518393
1.89,61,35.622705
1.82,68,35.739758
1.87,63,35.846394
1.77,73,35.978815
1.59,91,36.132881
1.9,60,36.237672
1.75,75,36.364506
1.98,52,36.451737
1.98,52,36.539032
1.82,68,36.652815
1.85,65,36.767108
1.83,67,36.88315
1.95,55,36.975866
1.97,53,37.069516
1.92,58,37.166643
1.9,60,37.69217
1.99,51,37.779085
1.74,76,37.908126
1.99,51,37.993181
1.88,62,38.108222
1.92,58,38.205497
1.9,60,38.30793
2.01,49,38.390107
2.01,49,38.471703
1.98,52,38.56535
1.95,55,38.661518
2.07,43,38.734319
1.77,73,38.859681
1.95,55,38.953888
1.84,66,39.074141
2.06,44,39.157855
1.76,74,39.286754
1.92,58,39.397328
1.97,53,40.006251
1.93,57,40.11452
1.94,56,40.237959
2.07,43,40.312411
2.07,43,40.384588
1.88,62,40.490527
1.59,91,40.644332
1.92,58,40.742191
1.98,52,40.831951
1.8,70,40.949355
1.94,56,41.044549
2.05,45,41.120616
1.89,61,41.232175
2.04,46,41.312104
2.06,44,41.38675
2.06,44,41.46136
2.07,43,41.534835
1.97,53,41.623766
2.0,50,41.708441
1.93,57,42.357117
2.01,49,42.439925
2.01,49,42.522238
2.06,44,42.595713
2.03,47,42.675026
1.83,67,42.788142
1.94,56,42.882724
2.03,47,42.962842
2.09,41,43.033202
2.08,42,43.105597
2.02,48,43.185822
2.03,47,43.265273
1.99,51,43.356237
1.93,57,43.457439
1.65,85,43.601438
1.91,59,43.701915
1.95,55,43.794443
1.95,55,43.889625
1.98,52,43.976387
2.0,50,44.062209
2.06,44,44.59356
2.05,45,44.67037
1.66,84,44.812555
2.04,46,44.889789
2.04,46,44.968758
2.0,50,45.052701
2.1,40,45.119851
2.07,43,45.192642
1.99,51,45.279132
2.06,44,45.354652
2.06,44,45.433595
1.97,53,45.523189
2.0,50,45.60696
2.08,42,45.678088
2.02,48,45.760426
1.89,61,45.862816
1.97,53,45.953156
2.1,40,46.020877
2.07,43,46.094359
2.02,48,46.175998
2.01,49,46.260564
1.99,51,46.910166
2.08,42,46.981417
2.12,38,47.047997
2.11,39,47.114057
2.01,49,47.197993
2.07,43,47.271316
1.94,56,47.36604
2.13,37,47.428106
2.13,37,47.497399
2.07,43,47.571114
2.06,44,47.646977
2.04,46,47.726287
2.15,35,47.882441
2.08,42,47.957575
2.13,37,48.021425
2.13,37,48.083415
2.1,40,48.15197
2.12,38,48.216221
2.11,39,48.281518
2.08,42,48.352054
2.12,38,48.415983
2.04,46,48.493186
2.08,42,48.569012
2.1,40,48.636544
2.06,44,49.154276
2.15,35,49.214624
2.12,38,49.285511
2.14,36,49.353841
2.16,34,49.414914
2.14,36,49.477395
2.15,35,49.541088
2.14,36,49.609589
2.09,41,49.678658
2.08,42,49.751982
2.1,40,49.81948
2.03,47,49.899299
2.1,40,49.966844
2.08,42,50.04187
2.05,45,50.117675
2.06,44,50.191188
2.13,37,50.256602
2.1,40,50.323822
2.15,35,50.384715
2.08,42,50.455642
2.04,46,50.532467
2.07,43,50.6076
2.08,42,50.686984
1.99,51,50.773726
2.07,43,50.846482
2.1,40,51.352309
2.13,37,51.414945
2.08,42,51.485367
2.14,36,51.546161
2.11,39,51.614273
2.06,44,51.692945
2.08,42,51.764688
2.11,39,51.831602
2.13,37,51.894347
2.05,45,51.969792
2.07,43,52.041876
2.1,40,52.108681
2.09,41,52.177368
2.09,41,52.246913
2.07,43,52.318812
2.1,40,52.386275
2.11,39,52.451741
2.09,41,52.520576
2.12,38,52.584589
2.16,34,52.642002
2.09,41,52.711732
2.1,40,52.783802
2.09,41,52.852748
2.08,42,52.924581
2.08,42,52.995569
2.12,38,53.069283
2.08,42,53.568466
2.13,37,53.630894
2.16,34,53.688611
2.1,40,53.756449
2.07,43,53.836665
2.16,34,53.894312
2.07,43,53.96832
2.12,38,54.032871
2.12,38,54.097278
2.1,40,54.16463
2.14,36,54.224753
2.1,40,54.291731
2.09,41,54.362003
2.15,35,54.420629
2.15,35,54.479926
2.13,37,54.54185
2.12,38,54.605069
2.11,39,54.670415
2.14,36,54.730976
2.14,36,54.792002
2.14,36,54.859512
2.12,38,54.932158
2.15,35,55.002218
2.14,36,55.067232
2.11,39,55.13292
2.07,43,55.205422
2.12,38,55.269631
2.15,35,55.750848
2.13,37,55.813356
2.1,40,55.884379
2.13,37,55.950297
2.14,36,56.012583
2.08,42,56.083393
2.13,37,56.146058
2.1,40,56.213412
2.13,37,56.275632
2.14,36,56.336239
2.1,40,56.403929
2.15,35,56.464999
2.15,35,56.529146
2.05,45,56.606655
2.11,39,56.674781
2.09,41,56.74529
2.08,42,56.818035
2.15,35,56.877158
2.11,39,56.953899
2.13,37,57.017211
2.09,41,57.086182
2.1,40,57.154433
2.12,38,57.219795
2.11,39,57.28596
2.1,40,57.353399
2.15,35,57.414191
2.13,37,57.476515
2.14,36,57.977089
2.15,35,58.041514
2.08,42,58.112779
2.15,35,58.173122
2.14,36,58.236542
2.15,35,58.295475
2.16,34,58.355559
2.16,34,58.412875
2.14,36,58.473655
2.12,38,58.537541
2.15,35,58.597818
2.11,39,58.663648
2.14,36,58.724266
2.16,34,58.783301
2.15,35,58.84197
2.12,38,58.908565
2.15,35,58.96922
2.12,38,59.043528
2.08,42,59.116083
2.13,37,59.178648
2.13,37,59.242339
2.15,35,59.3019
2.16,34,59.359189
2.09,41,59.430733
2.14,36,59.491157
2.13,37,59.555774
2.16,34,59.613194
2.16,34,59.670577
2.12,38,60.205024
2.13,37,60.269691
2.1,40,60.338422
2.16,34,60.395816
2.11,39,60.461496
2.14,36,60.523028
2.15,35,60.582609
2.13,37,60.645518
2.16,34,60.703509
2.13,37,60.767135
2.12,38,60.851002
2.14,36,60.911996
2.14,36,60.973728
2.14,36,61.033986
2.14,36,61.099357
2.13,37,61.167592
2.14,36,61.228378
2.15,35,61.286885
2.15,35,61.345994
2.12,38,61.410286
2.12,38,61.474032
2.14,36,61.536545
2.15,35,61.596247
2.11,39,61.663302
2.15,35,61.723382
2.16,34,61.7823
2.11,39,61.857348
2.14,36,61.919283
2.1,40,62.529067
2.14,36,62.59497
2.14,36,62.734414
2.15,35,62.798861
2.15,35,62.862427
2.14,36,62.927799
2.15,35,62.990528
2.11,39,63.060888
2.15,35,63.123232
2.15,35,63.183807
2.16,34,63.25268
2.13,37,63.316478
2.15,35,63.377068
2.15,35,63.438659
2.12,38,63.504859
2.15,35,63.566523
2.13,37,63.631394
2.13,37,63.696208
2.16,34,63.756151
2.16,34,63.817041
2.04,46,63.897048
2.15,35,63.957577
2.15,35,64.017298
2.16,34,64.075287
2.15,35,64.135312
2.16,34,64.193028
2.14,36,64.255109
2.12,38,64.327393
2.15,35,64.829546
2.16,34,64.888678
2.14,36,64.950977
2.16,34,65.010936
2.15,35,65.072325
2.16,34,65.130195
2.16,34,65.187655
2.14,36,65.249418
2.14,36,65.313781
2.15,35,65.380468
2.12,38,65.446112
2.16,34,65.503793
2.15,35,65.562794
2.13,37,65.626051
2.14,36,65.68731
2.15,35,65.746481
2.13,37,65.809904
2.14,36,65.871421
2.16,34,65.929217
2.16,34,65.987415
2.16,34,66.044666
2.16,34,66.10196
2.15,35,66.161475
2.15,35,66.22097
2.15,35,66.280421
2.16,34,66.339659
2.16,34,66.406198
2.14,36,66.468491
2.14,36,66.531114
2.15,35,67.087228
2.16,34,67.147012
2.16,34,67.205402
2.14,36,67.27002
2.16,34,67.328241
2.15,35,67.388253
2.15,35,67.457306
2.12,38,67.523957
2.16,34,67.584921
2.13,37,67.648356
2.15,35,67.707881
2.15,35,67.768746
2.16,34,67.82824
2.15,35,67.889109
2.16,34,67.949803
2.16,34,68.009053
2.15,35,68.068555
2.13,37,68.130943
2.14,36,68.191588
2.15,35,68.251378
2.15,35,68.311248
2.14,36,68.373022
2.15,35,68.432674
2.15,35,68.497182
2.16,34,68.555193
2.16,34,68.613523
2.16,34,68.672818
2.14,36,68.736011
2.14,36,68.798438
2.16,34,68.857255
2.14,36,69.364224
2.16,34,69.430515
2.16,34,69.488572
2.13,37,69.563567
2.16,34,69.62538
2.14,36,69.689337
2.16,34,69.748534
2.16,34,69.80759
2.15,35,69.958316
2.16,34,70.022426
2.15,35,70.083309
2.16,34,70.142021
2.16,34,70.22118
2.15,35,70.284165
2.14,36,70.351812
2.16,34,70.410341
2.13,37,70.473842
2.13,37,70.551784
2.16,34,70.652523
2.15,35,70.726769
2.16,34,70.784794
2.15,35,70.846431
2.16,34,70.904905
2.15,35,70.964539
2.16,34,71.023674
2.15,35,71.084274
2.14,36,71.145282
2.15,35,71.204685
2.16,34,71.262305
2.16,34,71.78385
2.16,34,71.842744
2.16,34,71.901573
2.16,34,71.962299
2.16,34,72.021276
2.15,35,72.080624
2.16,34,72.138287
2.16,34,72.195515
2.14,36,72.260144
2.14,36,72.323865
2.16,34,72.384488
2.16,34,72.519381
2.15,35,72.578506
2.12,38,72.64288
2.16,34,72.705628
2.16,34,72.763251
2.16,34,72.821065
2.15,35,72.880961
2.16,34,72.940572
2.16,34,72.998601
2.12,38,73.062801
2.16,34,73.120269
2.16,34,73.180329
2.16,34,73.237721
2.14,36,73.298495
2.16,34,73.356158
2.14,36,73.424201
2.15,35,73.482966
2.15,35,73.542004
2.14,36,74.057263
2.14,36,74.118216
2.16,34,74.175285
2.15,35,74.23401
2.15,35,74.29315
2.16,34,74.350505
2.16,34,74.40839
2.13,37,74.472556
2.16,34,74.529533
2.15,35,74.58926
2.15,35,74.648334
2.16,34,74.706026
2.16,34,74.765077
2.16,34,74.826624
2.16,34,74.884262
2.13,37,74.948859
2.16,34,75.006789
2.16,34,75.064091
2.16,34,75.121453
2.14,36,75.182438
2.16,34,75.240644
2.16,34,75.298466
2.16,34,75.355942
2.14,36,75.417194
2.16,34,75.476897
2.15,35,75.537936
2.16,34,75.596279
2.15,35,75.660496
2.16,34,75.724279
2.16,34,75.788198
2.15,35,76.304929
2.15,35,76.365928
2.16,34,76.423258
2.16,34,76.48101
2.16,34,76.538579
2.16,34,76.596399
2.12,38,76.662241
2.16,34,76.721519
2.16,34,76.78002
2.16,34,76.83904
2.15,35,76.90575
2.16,34,76.963314
2.15,35,77.023264
2.16,34,77.080707
2.14,36,77.141713
2.16,34,77.200524
2.16,34,77.258973
2.15,35,77.318081
2.16,34,77.375547
2.15,35,77.434533
2.16,34,77.492369
2.16,34,77.551047
2.16,34,77.608736
2.16,34,77.668155
2.16,34,77.725829
2.13,37,77.789937
2.14,36,77.850818
2.16,34,77.912134
2.15,35,77.978185
2.16,34,78.036273
2.16,34,78.531036
2.16,34,78.588624
2.15,35,78.64939
2.15,35,78.709608
2.16,34,78.772746
2.16,34,78.834403
2.16,34,78.894089
2.16,34,78.955651
2.16,34,79.023706
2.15,35,79.0829
2.15,35,79.142948
2.16,34,79.206724
2.16,34,79.264706
2.16,34,79.322385
2.16,34,79.387334
2.16,34,79.446971
2.16,34,79.504403
2.16,34,79.564043
2.16,34,79.621127
2.16,34,79.68005
2.16,34,79.739246
2.16,34,79.796881
2.15,35,79.857204
2.16,34,79.915329
2.15,35,79.975847
2.16,34,80.04264
2.16,34,80.100908
2.16,34,80.158455
2.15,35,80.221034
2.15,35,80.701074
2.15,35,80.761714
2.16,34,80.819267
2.16,34,80.87723
2.14,36,80.940386
2.16,34,81.000453
2.16,34,81.059975
2.16,34,81.122072
2.14,36,81.195903
2.16,34,81.253722
2.16,34,81.310919
2.16,34,81.368927
2.13,37,81.431247
2.16,34,81.488896
2.16,34,81.546159
2.16,34,81.603623
2.16,34,81.663627
2.16,34,81.721346
2.15,35,81.781355
2.15,35,81.842454
2.15,35,81.903883
2.14,36,81.970707
2.16,34,82.028896
2.16,34,82.086326
2.16,34,82.14996
2.16,34,82.20907
2.14,36,82.27
2.16,34,82.327482
2.16,34,82.384831
2.16,34,82.443023
2.15,35,82.973207
2.15,35,83.033181
2.16,34,83.09211
2.16,34,83.149773
2.15,35,83.215018
2.16,34,83.274755
2.16,34,83.332748
2.16,34,83.391424
2.16,34,83.448998
2.16,34,83.506539
2.16,34,83.564073
2.16,34,83.623283
2.16,34,83.680832
2.15,35,83.740432
2.16,34,83.800532
2.16,34,83.857972
2.16,34,83.9165
2.14,36,83.979681
2.14,36,84.040754
2.16,34,84.09975
2.16,34,84.159097
2.16,34,84.219324
2.15,35,84.28511
2.16,34,84.342345
2.16,34,84.399996
2.16,34,84.457814
2.16,34,84.515096
2.16,34,84.572643
2.16,34,84.63076
2.16,34,84.688083
2.16,34,85.18521
2.16,34,85.242889
2.16,34,85.306019
2.16,34,85.366533
2.16,34,85.424632
2.16,34,85.482421
2.16,34,85.540209
2.15,35,85.601569
2.16,34,85.661806
2.16,34,85.719923
2.16,34,85.779135
2.16,34,85.837015
2.16,34,85.898131
2.16,34,85.957029
2.16,34,86.015502
2.15,35,86.076469
2.16,34,86.135693
2.16,34,86.193356
2.16,34,86.25275
2.16,34,86.3115
2.16,34,86.374449
2.16,34,86.434609
2.16,34,86.493769
2.16,34,86.554303
2.15,35,86.614029
2.16,34,86.672318
2.16,34,86.731099
2.15,35,86.792212
2.16,34,86.850295
2.16,34,86.911135
2.16,34,87.445849
2.16,34,87.50346
2.16,34,87.560686
2.16,34,87.618319
2.15,35,87.677526
2.16,34,87.735502
2.16,34,87.794349
2.16,34,87.851824
2.16,34,87.911712
2.16,34,87.970509
2.16,34,88.028539
2.16,34,88.085962
2.16,34,88.143386
2.16,34,88.201313
2.16,34,88.259153
2.16,34,88.316455
2.16,34,88.374164
2.14,36,88.441195
2.16,34,88.509493
2.16,34,88.56757
2.16,34,88.624943
2.15,35,88.684385
2.16,34,88.742629
2.16,34,88.802356
2.16,34,88.861966
2.16,34,88.921845
2.16,34,88.981356
2.15,35,89.041818
2.16,34,89.100255
2.15,35,89.159649
2.15,35,89.683543
2.16,34,89.743815
2.16,34,89.802375
2.16,34,89.860092
2.16,34,89.918406
2.16,34,89.975612
2.16,34,90.038166
2.16,34,90.105241
2.16,34,90.165307
