#{"t_start": 1758578542.0036292, "env_id": "None"}
2.16,34,90.22403
2.16,34,90.28297
2.16,34,90.341053
2.15,35,90.405971
2.16,34,90.557879
2.16,34,90.615782
2.16,34,90.675
2.16,34,90.735104
2.16,34,90.797923
2.16,34,90.863634
2.16,34,90.936625
2.16,34,91.001218
2.16,34,91.065365
2.15,35,91.137402
2.16,34,91.208863
2.16,34,91.353109
2.16,34,91.416151
2.15,35,91.478992
2.16,34,91.539021
2.16,34,91.60651
2.16,34,91.669488
2.16,34,92.242487
2.16,34,92.303365
2.16,34,92.45573
2.16,34,92.516538
2.16,34,92.575702
2.16,34,92.635323
2.16,34,92.70044
2.16,34,92.759725
2.15,35,92.820585
2.16,34,92.880256
2.16,34,92.943008
2.16,34,93.009757
2.15,35,93.070935
2.16,34,93.130749
2.16,34,93.189252
2.16,34,93.248218
2.16,34,93.307616
2.16,34,93.367039
2.16,34,93.42595
2.16,34,93.484668
2.16,34,93.542859
1.81,69,93.662394
2.16,34,93.728532
2.16,34,93.788314
2.16,34,93.847308
2.16,34,93.90666
2.16,34,93.96572
2.16,34,94.024101
2.16,34,94.082525
2.16,34,94.579998
2.16,34,94.640003
2.16,34,94.701646
2.16,34,94.770898
2.16,34,94.830921
2.16,34,94.891918
2.16,34,94.951927
2.16,34,95.011149
2.16,34,95.07021
2.16,34,95.12997
2.16,34,95.190272
2.14,36,95.254284
2.16,34,95.317506
2.16,34,95.384533
2.16,34,95.456066
2.16,34,95.598838
2.16,34,95.668557
2.16,34,95.72805
2.14,36,95.795502
2.16,34,95.859642
2.14,36,95.922469
2.16,34,95.98298
2.16,34,96.042511
2.16,34,96.101856
2.16,34,96.160943
2.16,34,96.232821
2.16,34,96.293605
2.16,34,96.354239
2.16,34,96.413993
2.16,34,96.473403
2.16,34,97.082609
2.16,34,97.147104
2.16,34,97.207968
2.15,35,97.269533
2.16,34,97.329777
2.16,34,97.390601
2.16,34,97.450437
2.16,34,97.511511
2.15,35,97.573738
2.16,34,97.633203
2.16,34,97.699627
2.14,36,97.937635
2.16,34,98.053529
2.16,34,98.126354
2.16,34,98.20139
2.16,34,98.264598
2.16,34,98.33365
2.16,34,98.394684
2.15,35,98.457393
2.16,34,98.520237
2.16,34,98.580329
2.16,34,98.63801
2.16,34,98.696912
2.16,34,98.756057
2.15,35,98.815813
2.16,34,98.875001
2.16,34,98.934697
2.16,34,98.998041
2.16,34,99.057548
2.16,34,99.121557
2.15,35,99.638638
2.16,34,99.696748
2.16,34,99.757274
2.16,34,99.815651
2.16,34,99.873689
2.16,34,99.933168
2.16,34,99.99753
2.16,34,100.059477
2.15,35,100.120961
2.16,34,100.179564
2.16,34,100.236933
2.16,34,100.296145
2.16,34,100.353491
2.16,34,100.411371
2.16,34,100.46913
2.16,34,100.527164
2.16,34,100.585617
2.16,34,100.643373
2.16,34,100.702109
2.16,34,100.772713
2.16,34,100.839411
2.16,34,100.907523
2.16,34,100.968611
2.16,34,101.046196
2.16,34,101.122945
2.16,34,101.182944
2.16,34,101.244396
2.16,34,101.30492
2.16,34,101.361979
2.16,34,101.422437
2.16,34,101.967793
2.16,34,102.031101
2.16,34,102.095928
2.16,34,102.158488
2.16,34,102.218465
2.16,34,102.278461
2.16,34,102.337601
2.16,34,102.398982
2.16,34,102.457401
2.16,34,102.517415
2.16,34,102.578326
2.16,34,102.637699
2.16,34,102.698103
2.16,34,102.758393
2.16,34,102.817698
2.16,34,102.87623
2.16,34,102.935531
2.16,34,102.9945
2.16,34,103.086556
2.16,34,103.157984
2.16,34,103.217025
2.16,34,103.275764
2.15,35,103.337256
2.16,34,103.395067
2.15,35,103.454852
2.16,34,103.512058
2.16,34,103.569437
2.16,34,103.627392
2.16,34,103.689504
2.16,34,103.749222
2.16,34,104.455277
2.16,34,104.512187
2.16,34,104.569318
2.15,35,104.627763
2.16,34,104.688096
2.16,34,104.748406
2.16,34,104.811203
2.16,34,104.873957
2.16,34,104.935533
2.16,34,104.995782
2.16,34,105.055982
2.16,34,105.113555
2.16,34,105.17171
2.16,34,105.236416
2.16,34,105.297294
2.16,34,105.355633
2.16,34,105.413279
2.16,34,105.470826
2.15,35,105.531554
2.16,34,105.589265
2.16,34,105.64704
2.16,34,105.706179
2.16,34,105.765536
2.16,34,105.823278
2.16,34,105.880527
2.16,34,105.940008
2.16,34,105.99748
2.16,34,106.054953
2.16,34,106.112976
2.16,34,106.170945
2.11,39,106.538669
2.13,37,106.601699
2.16,34,106.659793
2.14,36,106.720387
2.11,39,106.789608
2.15,35,106.848555
2.16,34,106.906684
2.15,35,106.966286
2.1,40,107.033464
2.14,36,107.09662
2.15,35,107.155533
2.13,37,107.21778
2.16,34,107.277792
2.12,38,107.348301
2.1,40,107.415966
2.16,34,107.473743
2.14,36,107.534081
2.15,35,107.592298
2.16,34,107.650492
2.14,36,107.710927
2.0,50,107.799252
2.15,35,107.860857
2.16,34,107.919001
2.15,35,107.979041
2.13,37,108.042559
2.15,35,108.102226
2.14,36,108.164124
2.11,39,108.229085
2.16,34,108.735563
2.15,35,108.79575
2.16,34,108.855752
2.16,34,108.915646
2.16,34,108.973253
2.15,35,109.032737
2.15,35,109.09598
2.16,34,109.153814
2.15,35,109.213487
2.16,34,109.313181
2.15,35,109.403946
2.16,34,109.463975
2.12,38,109.528873
2.16,34,109.592315
2.16,34,109.650921
2.16,34,109.70914
2.16,34,109.776457
2.16,34,109.833953
2.15,35,109.893792
2.12,38,109.959556
2.15,35,110.020192
2.16,34,110.078186
2.13,37,110.141511
2.14,36,110.202738
2.14,36,110.264904
2.12,38,110.329526
2.16,34,110.387531
2.11,39,110.458363
2.15,35,110.520463
2.16,34,111.199377
2.15,35,111.265501
2.16,34,111.323987
2.16,34,111.382787
2.13,37,111.449462
2.14,36,111.515204
2.16,34,111.580948
2.16,34,111.638478
2.15,35,111.697605
2.16,34,111.756219
2.16,34,111.813825
2.1,40,111.885568
2.16,34,111.947515
2.13,37,112.011404
2.16,34,112.069834
2.15,35,112.129274
2.16,34,112.187034
2.16,34,112.245207
2.15,35,112.304505
2.16,34,112.361959
2.16,34,112.419855
2.16,34,112.477577
2.16,34,112.543087
2.16,34,112.605923
2.16,34,112.665385
2.15,35,112.726002
2.16,34,112.78454
2.16,34,112.843127
2.16,34,112.902237
2.13,37,112.965761
2.15,35,113.621665
2.16,34,113.680542
2.14,36,113.742471
2.14,36,113.803866
2.16,34,113.861162
2.14,36,113.923072
2.16,34,113.980446
2.16,34,114.03813
2.15,35,114.10134
2.15,35,114.168176
2.15,35,114.229477
2.16,34,114.289808
2.16,34,114.352753
2.16,34,114.412336
2.15,35,114.473767
2.16,34,114.532784
2.14,36,114.600414
2.16,34,114.669981
2.15,35,114.73271
2.16,34,114.791886
2.16,34,114.851267
2.13,37,114.915583
2.15,35,114.974841
2.16,34,115.035533
2.16,34,115.187844
2.16,34,115.247886
2.16,34,115.309064
2.16,34,115.373339
2.16,34,115.434956
2.16,34,115.971838
2.16,34,116.029894
2.16,34,116.088007
2.15,35,116.147749
2.16,34,116.206407
2.16,34,116.275136
2.16,34,116.371084
2.16,34,116.429164
2.15,35,116.488849
2.16,34,116.546221
2.16,34,116.605154
2.16,34,116.662612
2.16,34,116.727494
2.16,34,116.786906
2.16,34,116.846988
2.16,34,116.906423
2.15,35,116.966701
2.16,34,117.025372
2.16,34,117.08403
2.16,34,117.142184
2.16,34,117.200374
2.16,34,117.258472
2.16,34,117.319923
2.16,34,117.379697
2.16,34,117.438124
2.16,34,117.499292
2.16,34,117.557317
2.16,34,117.61515
2.16,34,117.677656
2.16,34,117.741214
2.16,34,118.57535
2.16,34,118.638375
2.15,35,118.704595
2.16,34,118.770223
2.16,34,118.836443
2.16,34,118.897706
2.16,34,118.960085
2.16,34,119.021899
2.15,35,119.083522
2.16,34,119.143064
2.16,34,119.201952
2.16,34,119.265929
2.16,34,119.326243
2.16,34,119.384844
2.16,34,119.442152
2.16,34,119.500285
2.16,34,119.559366
2.16,34,119.61688
2.16,34,119.674699
2.16,34,119.734337
2.16,34,119.794148
2.16,34,119.857314
2.16,34,119.915007
2.16,34,119.973514
2.16,34,120.031892
2.16,34,120.089135
2.16,34,120.147589
2.15,35,120.209486
2.16,34,120.268498
2.16,34,120.325759
2.16,34,120.824578
2.16,34,120.886554
2.16,34,120.946615
2.16,34,121.007466
2.16,34,121.066272
2.16,34,121.125916
2.16,34,121.183995
2.16,34,121.243934
2.16,34,121.301789
2.16,34,121.359829
2.16,34,121.419914
2.16,34,121.477572
2.16,34,121.53455
2.16,34,121.592813
2.16,34,121.651965
2.16,34,121.709783
2.16,34,121.768955
2.16,34,121.830149
2.16,34,121.889174
2.16,34,121.953338
2.16,34,122.011403
2.16,34,122.069525
2.16,34,122.128074
2.16,34,122.188462
2.16,34,122.248279
2.16,34,122.305681
2.16,34,122.362848
2.16,34,122.421521
2.16,34,122.478964
2.16,34,122.536455
2.16,34,123.099361
2.16,34,123.15702
2.16,34,123.216611
2.16,34,123.276781
2.16,34,123.335024
2.16,34,123.392595
2.16,34,123.450792
2.16,34,123.510082
2.16,34,123.567641
2.16,34,123.625257
2.16,34,123.684535
2.15,35,123.745267
2.16,34,123.802962
2.16,34,123.86092
2.16,34,123.919401
2.15,35,123.980354
2.16,34,124.042689
2.16,34,124.102126
2.16,34,124.159357
2.16,34,124.216653
2.16,34,124.278387
2.16,34,124.336293
2.16,34,124.394096
2.16,34,124.451758
2.16,34,124.509608
2.16,34,124.567449
2.16,34,124.624716
2.16,34,124.687713
2.16,34,124.749029
2.16,34,124.809405
2.16,34,125.3585
2.16,34,125.420825
2.16,34,125.480286
2.16,34,125.540626
2.16,34,125.600234
2.16,34,125.658255
2.16,34,125.716524
2.16,34,125.775469
2.16,34,125.833576
2.16,34,125.896283
2.16,34,125.964647
2.16,34,126.025876
2.16,34,126.088377
2.16,34,126.154353
2.16,34,126.21356
2.16,34,126.272782
2.16,34,126.331366
2.16,34,126.393598
2.15,35,126.456223
2.16,34,126.525991
2.16,34,126.591554
2.16,34,126.654267
2.13,37,126.723783
2.16,34,126.782518
2.16,34,126.840995
2.16,34,126.902076
2.16,34,126.960196
2.16,34,127.023623
2.16,34,127.089431
2.16,34,127.161074
2.16,34,127.723336
2.16,34,127.78419
2.16,34,127.842043
2.16,34,127.902555
2.16,34,127.963787
2.16,34,128.022327
2.16,34,128.083098
2.14,36,128.14482
2.16,34,128.207803
2.16,34,128.267981
2.16,34,128.327979
2.16,34,128.390062
2.16,34,128.452941
2.16,34,128.513866
2.16,34,128.57437
2.16,34,128.632379
2.16,34,128.691088
2.16,34,128.750876
2.16,34,128.813141
2.16,34,128.87254
2.16,34,128.934189
2.16,34,128.99592
2.16,34,129.054461
2.16,34,129.113592
2.16,34,129.175849
2.16,34,129.240498
2.16,34,129.299911
2.16,34,129.358987
2.16,34,129.41788
2.16,34,129.475801
2.16,34,129.535084
2.16,34,130.106686
2.16,34,130.16477
2.16,34,130.223217
2.16,34,130.289137
2.16,34,130.349015
2.16,34,130.408527
2.16,34,130.469864
2.16,34,130.527119
2.16,34,130.584678
2.16,34,130.644762
2.16,34,130.703765
2.16,34,130.764445
2.16,34,130.822065
2.16,34,130.880749
2.16,34,130.93899
2.16,34,130.997
2.16,34,131.054885
2.16,34,131.113377
2.16,34,131.171231
2.16,34,131.229105
2.16,34,131.314168
2.16,34,131.383134
2.16,34,131.440481
2.16,34,131.51551
2.15,35,131.58019
2.16,34,131.64127
2.16,34,131.734608
2.16,34,131.799922
2.16,34,131.86203
2.16,34,131.925343
2.16,34,132.714136
2.16,34,132.774574
2.16,34,132.837302
2.16,34,132.902294
2.16,34,132.9628
2.16,34,133.024556
2.16,34,133.082834
2.16,34,133.140887
2.16,34,133.198999
2.16,34,133.259778
2.16,34,133.318412
2.16,34,133.375713
2.16,34,133.439738
2.16,34,133.498596
2.16,34,133.561484
2.16,34,133.622536
2.16,34,133.681377
2.16,34,133.739173
2.16,34,133.798443
2.16,34,133.857273
2.16,34,133.915261
2.16,34,133.973901
2.16,34,134.033456
2.16,34,134.090947
2.16,34,134.148312
2.16,34,134.214749
2.16,34,134.273919
2.16,34,134.331873
2.16,34,134.390393
2.16,34,134.449105
2.16,34,134.976698
2.16,34,135.034964
2.16,34,135.094169
2.16,34,135.153934
2.16,34,135.211254
2.16,34,135.270449
2.16,34,135.329673
2.16,34,135.387647
2.16,34,135.445359
2.16,34,135.503384
2.16,34,135.566577
2.16,34,135.62571
2.16,34,135.688654
2.16,34,135.747806
2.15,35,135.808448
2.15,35,135.868531
2.16,34,135.929152
2.16,34,135.988305
2.16,34,136.045679
2.16,34,136.103244
2.16,34,136.161929
2.16,34,136.2198
2.16,34,136.278095
2.16,34,136.344428
2.16,34,136.40237
2.16,34,136.460187
2.16,34,136.518365
2.16,34,136.58245
2.16,34,136.641255
2.16,34,136.699426
2.16,34,137.212755
2.16,34,137.271646
2.16,34,137.329345
2.16,34,137.389622
2.16,34,137.44744
2.16,34,137.505547
2.16,34,137.563602
2.16,34,137.628236
2.16,34,137.686376
2.16,34,137.745152
2.16,34,137.804162
2.16,34,137.862803
2.16,34,137.921433
2.16,34,137.979826
2.16,34,138.041842
2.16,34,138.100212
2.16,34,138.157462
2.16,34,138.215894
2.16,34,138.365967
2.16,34,138.424259
2.16,34,138.482937
2.16,34,138.540346
2.16,34,138.598349
2.16,34,138.662936
2.16,34,138.721875
2.16,34,138.780241
2.16,34,138.838554
2.16,34,138.899704
2.16,34,138.960053
2.16,34,139.020276
2.16,34,139.656154
2.16,34,139.721597
2.16,34,139.783786
2.16,34,139.841258
2.16,34,139.900394
2.16,34,139.959677
2.16,34,140.017899
2.16,34,140.077191
2.16,34,140.135351
2.16,34,140.194466
2.16,34,140.252548
2.16,34,140.310792
2.16,34,140.369899
2.16,34,140.427109
2.16,34,140.484485
2.16,34,140.542186
2.16,34,140.600272
2.16,34,140.658143
2.16,34,140.717362
2.16,34,140.783217
2.16,34,140.841099
2.16,34,140.899048
2.16,34,140.957047
2.16,34,141.017662
2.16,34,141.075587
2.16,34,141.132406
2.16,34,141.190157
2.16,34,141.249466
2.16,34,141.307776
2.16,34,141.36539
2.16,34,141.884508
2.16,34,141.94321
2.16,34,142.0052
2.16,34,142.063717
2.16,34,142.121665
2.16,34,142.180391
2.16,34,142.23909
2.16,34,142.299142
2.16,34,142.357671
2.16,34,142.416584
2.16,34,142.474203
2.16,34,142.531827
2.16,34,142.590028
2.16,34,142.648756
2.16,34,142.706178
2.16,34,142.765002
2.16,34,142.831159
2.16,34,142.891927
2.16,34,142.950281
2.16,34,143.009058
2.16,34,143.069341
2.16,34,143.129776
2.16,34,143.188365
2.16,34,143.249272
2.16,34,143.307453
2.16,34,143.365499
2.16,34,143.422755
2.16,34,143.494697
2.16,34,143.552042
2.16,34,143.609223
2.16,34,144.178861
2.16,34,144.237138
2.16,34,144.297292
2.16,34,144.356075
2.16,34,144.414125
2.16,34,144.471785
2.16,34,144.529826
2.16,34,144.588809
2.16,34,144.646394
2.16,34,144.704383
2.16,34,144.763466
2.16,34,144.821535
2.16,34,144.881784
2.16,34,144.947787
2.16,34,145.007189
2.16,34,145.065249
2.16,34,145.122896
2.16,34,145.180771
2.16,34,145.241641
2.16,34,145.305068
2.16,34,145.366273
2.16,34,145.426147
2.16,34,145.488616
2.16,34,145.549003
2.16,34,145.607619
2.16,34,145.666312
2.16,34,145.724529
2.16,34,145.782808
2.16,34,145.841293
2.16,34,145.899584
